,count,mean,std,min,25%,50%,75%,max,cv,skew,kurtosis
跨境数据传输总量_TB,11.0,480.54559934542027,269.25910719272673,276.0117351327397,348.2957872569991,392.9204088099866,452.4902532949592,1220.6010864980144,0.5603195774958726,2.465873358697224,6.492315655002149
数据中心数量,11.0,9.636363636363637,5.084736517711164,5.0,6.0,7.0,11.0,20.0,0.5276613367436114,1.3300149201645737,0.6448767706979517
互联网国际出口带宽_Gbps,11.0,8377.67043267379,3048.015917332168,3929.468152634169,6782.396790303149,7470.303400265389,10585.054112557607,13265.133042159669,0.3638261903266793,0.4803310272372143,-0.8563477260588495
GDP_亿元,11.0,18163.162235642063,16729.223684864348,4013.2371205566874,5758.077150229798,7566.213404402431,28546.006246313133,47018.60537076182,0.9210523733601929,0.9847809868417357,-0.8411355640169305
数字经济核心产业增加值_亿元,11.0,9015.649299898867,9281.505801576051,1409.3143157480977,2578.9970764951886,2871.891394521726,14055.440092093497,25594.130850570888,1.0294883366503804,1.0758871991153176,-0.5448079391776792
研发经费投入_亿元,11.0,859.4354781846904,891.5039417785526,132.0961459070045,260.12522996613234,290.38418046394384,1325.643012391843,2473.396012837082,1.037313404447298,1.111474069747354,-0.4825749531600523
发明专利授权量,11.0,12249.363636363636,6072.83502612622,5024.0,8348.0,10264.0,15028.5,24015.0,0.4957673889358885,0.8582812985133508,-0.16290777635483167
5G基站数量,11.0,20611.909090909092,9218.009963701987,10180.0,11487.5,19581.0,28009.0,34457.0,0.44721767028206044,0.3001054565860579,-1.4338670559192095
算力规模_PFLOPS,11.0,645.6997392499762,290.20584289069376,221.7092726082885,501.68186517284835,589.2489845687255,701.3074707559794,1222.2359586830194,0.44944395242870533,0.8927861895050799,0.6880216020032623
