,count,mean,std,min,25%,50%,75%,max,变异系数,缺失值比例
发明专利授权量,55.0,8606.2,5052.8495752030485,1234.0,5398.0,7564.0,12092.0,24015.0,0.5871173776118436,0.0
入境数据量_TB,55.0,200.73224784561802,116.77831178670894,54.17762980096493,125.86149376239858,169.54092465542527,237.0978431524275,617.3646103880392,0.581761590576729,0.0
GDP增长率_%,55.0,6.661494865594611,1.3668774877048233,3.62642411824964,5.690299543375193,7.029825156639157,7.723303974979295,9.342882177329695,0.20519080405878456,0.0
PCT专利申请量,55.0,803.9272727272727,525.6848039760263,140.0,421.0,615.0,1129.0,2291.0,0.6538959702071976,0.0
5G基站数量,55.0,18579.381818181817,8648.907260224241,4460.0,10905.5,17442.0,24356.5,37035.0,0.46551103502057345,0.0
数据交易笔数_万笔,55.0,442.7175834683873,556.1426581300702,7.048014613983426,149.0528190634991,295.8196362958069,539.3004216727877,3632.78727811392,1.2562018742808352,0.0
跨境数据传输总量_TB,55.0,397.5106458794371,229.4405497797682,106.50069433688508,247.4258037724366,358.7092342603945,477.1461331236111,1220.6010864980144,0.5771934718180008,0.0
数据交易额_亿元,55.0,44.447302997998214,53.97224066401064,1.162731045132847,18.806652387821863,28.499454729826606,50.924980101074674,364.6500959059412,1.214297314427411,0.0
研发经费投入_亿元,55.0,738.3780785319519,769.0636231300954,95.18601902080025,179.71895614915167,278.57861681944286,1432.0088801446068,2558.768816656584,1.0415580384769176,0.0
GDP_亿元,55.0,15273.505869342249,13887.988194327241,2698.8473222992807,4818.151468414184,7396.622609632441,26916.899904427573,47018.60537076182,0.9092862053501358,0.0
